entity,id
https://www.imgt.org/imgt-ontology#StudyProduct_Scotgen_Biopharmaceuticals_Ltd_Human_cytomegalovirus_(HCMV)_47,393
https://www.imgt.org/imgt-ontology#StudyProduct_University_of_Aberdeen_Human_cytomegalovirus_(HCMV)_48,394
https://www.imgt.org/imgt-ontology#StudyProduct_University_of_Aberdeen_Human_cytomegalovirus_(HCMV)_47,395
https://www.imgt.org/imgt-ontology#StudyProduct_Laboratoire_Français_du_fractionnement_et_des_Biotechnologies_(LFB)_prevention_of_feto-maternal_allo-immunization_in_RhD-_women_355,396
https://www.imgt.org/imgt-ontology#StudyProduct_TG_Therapeutics_Chronic_lymphocytic_leukemia_(CLL)_372,397
https://www.imgt.org/imgt-ontology#isStudyProductOf,398
isStudyProductOf,399
Product_Scotgen_Biopharmaceuticals_Ltd_4,400
97,401
3α4D10,402
https://www.imgt.org/imgt-ontology#Scotgen_Biopharmaceuticals_Ltd,403
https://www.imgt.org/imgt-ontology#StudyProduct_Sotio_Solid_tumors_advanced_or_metastatic_933,404
StudyProduct_Sotio_Solid_tumors_advanced_or_metastatic_933,405
https://www.imgt.org/imgt-ontology#Solid_tumors_advanced_or_metastatic,406
https://www.imgt.org/imgt-ontology#_CHO_(Chinese_Hamster_Ovary)_cells,407
https://www.imgt.org/imgt-ontology#Product_Sotio_933,408
https://www.imgt.org/imgt-ontology#Phase_I,409
https://www.imgt.org/imgt-ontology#application_type,410
application_type,411
http://purl.obolibrary.org/obo/MONDO_0024880,412
Solid tumors advanced or metastatic,413
https://www.imgt.org/imgt-ontology#StudyProduct_ADC_Therapeutics_Solid_tumors_advanced_or_metastatic_1090,414
https://www.imgt.org/imgt-ontology#mAb_1090,415
https://www.imgt.org/imgt-ontology#mAb_1167,416
https://www.imgt.org/imgt-ontology#StudyProduct_Merck_KgaA_Solid_tumors_advanced_or_metastatic_1359,417
https://www.imgt.org/imgt-ontology#mAb_1359,418
https://www.imgt.org/imgt-ontology#mAb_548,419
https://www.imgt.org/imgt-ontology#StudyProduct_Innate_Pharma_Solid_tumors_advanced_or_metastatic_940,420
https://www.imgt.org/imgt-ontology#StudyProduct_Nektar_Therapeutics_Solid_tumors_advanced_or_metastatic_1359,421
https://www.imgt.org/imgt-ontology#StudyProduct_Cytune_Pharma_SAS_Solid_tumors_advanced_or_metastatic_933,422
https://www.imgt.org/imgt-ontology#mAb_933,423
https://www.imgt.org/imgt-ontology#mAb_1080,424
https://www.imgt.org/imgt-ontology#StudyProduct_Syndax_Pharmaceuticals_Inc_Solid_tumors_advanced_or_metastatic_942,425
https://www.imgt.org/imgt-ontology#StudyProduct_Eli_Lilly_Solid_tumors_advanced_or_metastatic_496,426
https://www.imgt.org/imgt-ontology#mAb_958,427
https://www.imgt.org/imgt-ontology#StudyProduct_Inhibrx_Solid_tumors_advanced_or_metastatic_1477,428
https://www.imgt.org/imgt-ontology#StudyProduct_BeiGene_Solid_tumors_advanced_or_metastatic_1080,429
https://www.imgt.org/imgt-ontology#mAb_959,430
https://www.imgt.org/imgt-ontology#StudyProduct_MacroGenics_Inc_Solid_tumors_advanced_or_metastatic_1054,431
https://www.imgt.org/imgt-ontology#mAb_1004,432
https://www.imgt.org/imgt-ontology#mAb_940,433
https://www.imgt.org/imgt-ontology#StudyProduct_Gilead_Solid_tumors_advanced_or_metastatic_1359,434
https://www.imgt.org/imgt-ontology#StudyProduct_UCB_Solid_tumors_advanced_or_metastatic_1167,435
https://www.imgt.org/imgt-ontology#mAb_926,436
https://www.imgt.org/imgt-ontology#mAb_942,437
https://www.imgt.org/imgt-ontology#StudyProduct_MedImmune_Solid_tumors_advanced_or_metastatic_1317,438
https://www.imgt.org/imgt-ontology#StudyProduct_Vaccinex_Solid_tumors_advanced_or_metastatic_548,439
https://www.imgt.org/imgt-ontology#StudyProduct_Innovent_Biologics_Solid_tumors_advanced_or_metastatic_1004,440
https://www.imgt.org/imgt-ontology#mAb_1013,441
